user_pseudo_id,event_timestamp,event_name,source,medium,campaign
81729772.0920325435,1609525324558984,session_start,google,organic,(organic)
81836949.1147254763,1609508105426939,session_start,google,organic,(organic)
82105113.7447755303,1609504559764088,session_start,<Other>,organic,(organic)
82160794.5724821918,1609519436208785,session_start,google,organic,(organic)
82208273.1273401149,1609488548157703,session_start,google,organic,(organic)
82243087.3749262053,1609483324546258,session_start,google,organic,(organic)
82379049.4680589452,1609535247567205,session_start,google,organic,(organic)
82625020.9949428698,1609531768822227,session_start,google,organic,(organic)
82727349.6547488229,1609535322224668,session_start,<Other>,organic,(organic)
82774136.8870995034,1609530454392051,session_start,google,organic,(organic)
82991013.6587973484,1609523683368240,session_start,google,organic,(organic)
83523975.5358564470,1609494946298773,session_start,google,organic,(organic)
83545838.9703555276,1609473800566833,session_start,<Other>,organic,(organic)
83656466.8709385266,1609530661406336,session_start,google,organic,(organic)
83658179.7741607549,1609473727456909,session_start,google,organic,(organic)
84037312.0418486176,1609509486677522,session_start,google,organic,(organic)
84474662.7413713421,1609470221036705,session_start,<Other>,organic,(organic)
84489052.4881719568,1609495521670689,session_start,google,organic,(organic)
84556136.5373187620,1609469518581842,session_start,google,organic,(organic)
84744363.1945884442,1609525286960361,session_start,google,organic,(organic)
84760862.0017504152,1609539534015830,session_start,google,organic,(organic)
85240315.8720879422,1609521719911512,session_start,google,organic,(organic)
85334999.3656860805,1609520583681817,session_start,google,organic,(organic)
85693683.7482193025,1609541438933570,session_start,google,organic,(organic)
85713075.6484928354,1609524743197881,session_start,google,organic,(organic)
85951550.6332601080,1609543536306831,session_start,google,organic,(organic)
86025417.8982445785,1609525352941021,session_start,google,organic,(organic)
86075803.2378672036,1609502957297193,session_start,google,organic,(organic)
86109401.2480577151,1609500261129358,session_start,google,organic,(organic)
86412292.4270569487,1609473373829810,session_start,google,organic,(organic)
86426156.1852973087,1609511002988209,session_start,google,organic,(organic)
86603979.8260941043,1609508566912049,session_start,google,organic,(organic)
86631864.3394462437,1609473086310679,session_start,google,organic,(organic)
86809126.9386690361,1609502233856116,session_start,google,organic,(organic)
87023887.6067397679,1609508528029066,session_start,google,organic,(organic)
87094300.7820839649,1609534610513847,session_start,google,organic,(organic)
87179756.2526862937,1609518145136053,session_start,google,organic,(organic)
87188220.6252432191,1609499928542007,session_start,google,organic,(organic)
87188220.6252432191,1609530943614394,session_start,<Other>,organic,(organic)
87411526.2492527000,1609468761423757,session_start,google,organic,(organic)
87653462.4983175273,1609521547973075,session_start,google,organic,(organic)
87910419.8537964949,1609517509233068,session_start,<Other>,organic,(organic)
87949529.8573622074,1609479688104334,session_start,google,organic,(organic)
88519435.8712703129,1609486208495353,session_start,google,organic,(organic)
88692038.5841982094,1609537640908672,session_start,<Other>,organic,(organic)
88824714.6085779239,1609543525052686,session_start,google,organic,(organic)
88951375.5317265652,1609499147517573,session_start,<Other>,organic,(organic)
89246301.5591503716,1609510961777710,session_start,google,organic,(organic)
89393476.9903053625,1609535026189181,session_start,google,organic,(organic)
89547553.3644035441,1609517975547274,session_start,google,organic,(organic)
89573719.9408202231,1609508834883343,session_start,<Other>,organic,(organic)
89582530.5545891616,1609507054386996,session_start,google,organic,(organic)
89762664.1554735465,1609544973695260,session_start,google,organic,(organic)
89838249.2322772292,1609461727472107,session_start,google,organic,(organic)
90021586.8330216717,1609512558797449,session_start,google,organic,(organic)
90179476.2136263119,1609469028417700,session_start,google,organic,(organic)
90276656.5588295612,1609528307926174,session_start,google,organic,(organic)
90612209.3544529093,1609499707999630,session_start,google,organic,(organic)
90683562.8868424663,1609470236437653,session_start,google,organic,(organic)
90748087.8572571181,1609474696338383,session_start,google,organic,(organic)
90996378.6425530330,1609530546291096,session_start,google,organic,(organic)
91109666.7984590171,1609509905277831,session_start,google,organic,(organic)
91110178.8716982596,1609520230330372,session_start,google,organic,(organic)
91734308.0921626063,1609531686108484,session_start,google,organic,(organic)
1141183902.7745136045,1609536905708362,session_start,google,organic,(organic)
1368642729.9528811871,1609500955113814,session_start,google,organic,(organic)
1538538669.2993403671,1609512261784298,session_start,google,organic,(organic)
1552980283.8541278232,1609516127411524,session_start,google,organic,(organic)
1561035746.0916200340,1609466427630951,session_start,google,organic,(organic)
2044220784.7585673187,1609488354482333,session_start,google,organic,(organic)
2045206478.0530737979,1609490214719906,session_start,google,organic,(organic)
2046677578.6671104095,1609520029452057,session_start,google,organic,(organic)
2290514405.9617231183,1609528362202673,session_start,google,organic,(organic)
2326362455.0498048857,1609493576576644,session_start,google,organic,(organic)
2480121195.1065358962,1609501868450036,session_start,google,organic,(organic)
2812215693.3499072323,1609518857717377,session_start,google,organic,(organic)
3040336687.5738252284,1609463047544650,session_start,google,organic,(organic)
3330489695.5457475401,1609488004679287,session_start,google,organic,(organic)
3562231651.1261832291,1609473002378502,session_start,google,organic,(organic)
3738490289.4370199780,1609525645983742,session_start,google,organic,(organic)
4722045187.5109069242,1609494840517323,session_start,google,organic,(organic)
5191443912.2351841803,1609459479997128,session_start,google,organic,(organic)
5375982180.1509923771,1609513913003674,session_start,google,organic,(organic)
5393985456.0596119848,1609462358854938,session_start,google,organic,(organic)
5794824848.6102002531,1609475880290879,session_start,google,organic,(organic)
6029909611.8695037295,1609509148244887,session_start,google,organic,(organic)
6233944627.3601417024,1609468938661521,session_start,<Other>,organic,(organic)
6605976219.0771214916,1609459558642296,session_start,google,organic,(organic)
6914778658.6833780797,1609474230074164,session_start,google,organic,(organic)
7166976431.4578224344,1609489773485261,session_start,google,organic,(organic)
7505873328.4600839803,1609504805860034,session_start,google,organic,(organic)
8364482209.6963244199,1609508004668775,session_start,google,organic,(organic)
8403867899.6127179309,1609484710219007,session_start,google,organic,(organic)
8567104492.7376997087,1609540454756203,session_start,google,organic,(organic)
8726915501.2284613841,1609476221170988,session_start,google,organic,(organic)
3351786.5083077372,1609526824715080,purchase,google,organic,(organic)
2783014.3813479767,1609475719173717,purchase,google,organic,(organic)
53550354.6354713181,1609508928176188,purchase,google,organic,(organic)
1019549.7191616025,1608933112349267,session_start,google,organic,(organic)
1026981.0278027673,1608882661202821,session_start,google,organic,(organic)
1032844.8871715391,1608934485725795,session_start,google,organic,(organic)
1033347.0245927719,1608868680180345,session_start,google,organic,(organic)
1033987.9560065143,1608861410793135,session_start,google,organic,(organic)
1035127.0873839349,1608909826152333,session_start,google,organic,(organic)
1049189.3004407213,1608939197235246,session_start,google,organic,(organic)
1056724.4747692082,1608931149544624,session_start,google,organic,(organic)
1058591.1511833229,1608873110592290,session_start,google,organic,(organic)
1081496.3729841194,1608878544708309,session_start,google,organic,(organic)
1107356.9617812657,1608856167285744,session_start,google,organic,(organic)
1120607.2463899076,1608934944039409,session_start,google,organic,(organic)
1165822.6499198119,1608865324692581,session_start,google,organic,(organic)
1174025.4749608501,1608881763913313,session_start,google,organic,(organic)
1189897.4253743026,1608859989218635,session_start,google,organic,(organic)
1189897.4253743026,1608861408081247,session_start,google,organic,(organic)
1205497.4641684708,1608906655869027,session_start,google,organic,(organic)
1225521.1744875922,1608907035204764,session_start,google,organic,(organic)
1228249.3530648954,1608854968304352,session_start,google,organic,(organic)
1291734.4504402975,1608897135976805,session_start,google,organic,(organic)
1293446.1816560362,1608918764490073,session_start,google,organic,(organic)
1294115.1512471665,1608920607136135,session_start,google,organic,(organic)
1324314.5479411336,1608906052754529,session_start,google,organic,(organic)
1331527.9599851832,1608893365353923,session_start,google,organic,(organic)
1338543.6311658722,1608930913393390,session_start,google,organic,(organic)
1340494.1954946459,1608891228077903,session_start,google,organic,(organic)
1341020.9063363241,1608928266043713,session_start,google,organic,(organic)
1351406.2906092876,1608888499232920,session_start,<Other>,organic,(organic)
1383078.2517311934,1608895536690344,session_start,google,organic,(organic)
1403834.7330721322,1608905583129803,session_start,google,organic,(organic)
1460759.5070910443,1608862773029295,session_start,google,organic,(organic)
1461341.9980430142,1608919076357592,session_start,google,organic,(organic)
1468429.7172326458,1608933287222008,session_start,<Other>,organic,(organic)
